attack,r10,r12,r42,r48,r72
0,0.002096241568620464,0.15859763606781963,0.0036747384778011054,0.00016220264760491272,0.2819799484224719
0,0.001858430423382527,0.14437515904325132,0.003111042605505597,0.000214472606613239,0.2537340971986765
0,0.0018927465102764648,0.1458034699133902,0.003249104992668542,0.00032693063400069,0.25681765834334525
0,0.0016803762667057414,0.1516676504108202,0.0034254758298526552,0.00019025903333089818,0.2749120755275453
0,0.0022319523539162324,0.1573136703923289,0.0036893077073668888,0.00025105708318322355,0.27601650466770233
0,0.0018780897241142279,0.14622049093291634,0.003208371241861217,0.0003503377767938818,0.257643873974893
0,0.0018763306703167312,0.14594220165526067,0.0032315591835467244,0.000349336678035458,0.25726621313363734
0,0.0017083886421913144,0.14700973301628736,0.00409626174084538,8.893431073428067e-05,0.28259140793647236
0,0.0022214331081161316,0.1549465807151639,0.0038033026568042353,0.0002626383835725112,0.2725405653848681
0,0.0018687254114588836,0.14605747253415813,0.00332092528083547,0.0003478614302265284,0.25754702218338643
0,0.001883103324674901,0.1458172439239078,0.0033045623526294127,0.00034750399004673284,0.25723475608969626
0,0.002215642474596233,0.16406350448834842,0.004004238283085057,0.00015982861297405754,0.2900984118777267
0,0.0018576542164271317,0.14573320237468543,0.0031640220779957594,0.0003467443185797857,0.2568915267835864
0,0.001853349078962628,0.1461487227569001,0.003172830644888667,0.0003483298565667258,0.2577199398570038
0,0.001250125614691386,0.11729648990118578,0.003689522726933757,0.00020695733255237744,0.24274830611347722
0,0.0022716211594041107,0.1623864153667716,0.004061168859223448,0.00016893551341488205,0.28794943090798397
0,0.0018533383326610974,0.14574236659986634,0.0031783892825892686,0.00034667946764043854,0.25688684180290533
0,0.0018736488865638533,0.14622942573991982,0.003189791972815482,0.0003499689004083199,0.25771841092164127
0,0.001147951833849139,0.12082503369152037,0.003857130877424502,0.0001828589782316548,0.24736158280090606
0,0.0020833680247820856,0.15514400357788433,0.004097868886335234,0.00014625189192548385,0.2842450984124363
0,0.0018594264716277023,0.14386023540734733,0.0030258832463274207,0.0002149283253716787,0.252950879548197
0,0.0018613405305091114,0.1451226791027938,0.0032928455232168518,0.0003291987202917222,0.2557071646233974
0,0.0015196131950685793,0.14789087391300418,0.0035454195963079745,0.00021932742637836684,0.2692247192143395
0,0.002370055743094345,0.15894302778620134,0.004069950737620829,0.00023141277237855447,0.2792272204312468
0,0.0018780136641716877,0.1462358916630265,0.0032987460946426583,0.0003399833650627776,0.2576863767836614
0,0.0018644807499602154,0.1451958833746551,0.003291032570055422,0.0003377666330474973,0.2559246904832611
0,0.0014366101058028763,0.14327282869809962,0.0035133367835301172,9.693099034097708e-05,0.28051011520954994
0,0.0023446323560045203,0.15907853093180668,0.003544066702754452,0.00023615620687051484,0.2796833630264649
0,0.001873519114819101,0.14630890258146667,0.0032461066268831213,0.00034515895219416974,0.2576169126152094
0,0.0018585405740895182,0.14556467915169433,0.0032110681307136605,0.0003433825611235363,0.2562805556970257
0,0.0021718442532101074,0.16294786928110752,0.003546316861078256,0.00016562898845764974,0.2892363128361244
0,0.0019822157952146652,0.14900522972079586,0.003310365058250512,0.0003230335026252877,0.262398170903558
0,0.0018620887414934181,0.14640038773826106,0.003227832702602048,0.0003438644647462049,0.2581745926887325
0,0.001515697479613661,0.13207063509550715,0.0034446370981923305,0.00026320969882206904,0.2498219433955138
0,0.0020832788812641546,0.1527814039608376,0.003767339346946467,0.00013896593305116382,0.28405617564782476
0,0.001874056490054188,0.1463261940105999,0.0032026396500299515,0.00034623115356687613,0.2575669556687625
0,0.0018728449536897522,0.14624740832267902,0.003240646918166659,0.00034626127898134464,0.25748520424918037
0,0.0013470081842956452,0.1257355225643591,0.003574204039554697,0.00022639037125109934,0.24643890192645496
0,0.0018842549096310854,0.15073707541877865,0.003781851862551162,0.00013700440514477705,0.28349444400828816
0,0.001889451521322727,0.14588074111015362,0.003136124781137755,0.0002448853993732643,0.2563888706021661
0,0.0017649041403143889,0.14712908166724453,0.0032010183183411155,0.0003289620715419689,0.2585320501119544
0,0.002233278590268493,0.15994948426850214,0.0036659136906638757,0.00017229973533703827,0.287361832129858
0,0.001893469728906207,0.1461042063836596,0.0032046709732246018,0.0003462668369695149,0.2574390639382875
0,0.0018815278373447214,0.1457329973299802,0.0032049263858680396,0.0003435887039036996,0.25687277384608026
0,0.0014182970089919947,0.13372141379126373,0.003577235529314467,0.00018047698543068673,0.2606333545801948
0,0.0023283920310329994,0.16241517098137206,0.003912355019952663,0.00018167855719817224,0.2882331887350633
0,0.001882935569282074,0.1459482492340834,0.003267072576964619,0.00033824554506645555,0.25729503862638714
0,0.001871152910901519,0.14622656144850588,0.003247465545316591,0.00033630536668280555,0.2577567141576761
0,0.001879809971002076,0.1565223062973292,0.0036034244527970226,0.00020095105906150335,0.2778771599066485
0,0.0022212764593953186,0.15584928403416737,0.003813629962044251,0.0002593760024281529,0.2740524581533201
0,0.0018541101200383906,0.14610456420612816,0.0032915360414034036,0.00034193661034533936,0.2575217095118238
0,0.0018599710827408161,0.14611917171341746,0.0032796536237259394,0.0003437856652399462,0.2575824486952626
0,0.0015283056446544275,0.1315383764668335,0.004233193720609743,9.532546439458525e-05,0.2642910100827863
0,0.002171952452434617,0.15395060829417886,0.0036422211769047024,0.00027607554251216494,0.2709969973175177
0,0.0018680465397873933,0.1461246027610132,0.003165133960521706,0.0003403372497367061,0.2574739397042653
0,0.0018124852058961343,0.14670357357679617,0.0031522970365396533,0.00032789027038130557,0.25746236118788096
0,0.0009885101013696277,0.11625230612299253,0.004513699853503107,6.523182456365531e-05,0.25493902862976286
0,0.002140125892895414,0.15743864200426594,0.003264183924498854,0.00020043907789041066,0.2750202097642035
0,0.0018563431745097943,0.144173195420948,0.0030361786263174376,0.00020658731397612924,0.25330719525009443
0,0.001797258942103433,0.14666931994356686,0.0031339118771149697,0.00029568699517439306,0.25690387601191184
0,0.002150015858762928,0.15825413312999756,0.004137778142767909,0.00017027064528895287,0.28555786165173985
0,0.0019850651221117485,0.1466379281818087,0.0033617163803049055,0.0003265345537194281,0.2590438785727134
0,0.0018853964448846952,0.14579516489572206,0.0032338590413925217,0.0003427235760580783,0.2571809898538813
0,0.001434410192828687,0.125545318296825,0.003517654329307545,0.00024106018434169133,0.24429450688990095
0,0.002877921011406502,0.22956860918086835,0.0017848729967829952,2.525656516459964e-06,0.3967697521317577
0,0.0014868082866177383,0.09441932686622104,0.0020584904277528384,4.611549237301065e-05,0.18594944289533066
0,0.0014218252163192603,0.09453761451113366,0.0020165529994052396,4.6920677780475345e-05,0.18587179515391852
0,0.0014775536114278926,0.09450707158998342,0.002023888464516204,1.5024691154293188e-05,0.18605225870715028
0,0.0014804128971438594,0.09535718115965036,0.002052237962790548,8.9404103800053e-06,0.18746164526229214
0,0.0015214039758704681,0.09483987439850469,0.0020640475659483267,1.0720025936005185e-05,0.1867648666851324
0,0.0014745373333686469,0.09509771380137809,0.0020628348778642886,8.780975846652102e-06,0.18709578210101005
0,0.001443549884788017,0.0945246917610938,0.0020496407574787452,1.5173405231354181e-05,0.18596524091066918
0,0.0015134890621327844,0.09501140700369688,0.0020228404277758713,1.1832673668776634e-05,0.18712128549238977
0,0.0014852193180376334,0.09497258890698794,0.0020197734761519845,8.881944661716773e-06,0.18693049268189055
0,0.0014868375598514382,0.09497074948713354,0.002039036804815213,9.30795163428766e-06,0.18703398496792256
0,0.0014748555889218403,0.09451203603760606,0.002021071189218607,9.812558247939652e-06,0.18609185889828928
0,0.001480633462682375,0.09499537960894042,0.0020332946610054944,9.055122715808327e-06,0.18707011200617274
0,0.0014793120949577229,0.0950164224533551,0.0020313654959480502,8.670054282928384e-06,0.18706912539373105
0,0.0015078004524239892,0.09650928032172465,0.002067758878408967,9.206565261030142e-06,0.18872407722516774
0,0.0014603133178436882,0.09453812104786219,0.0020289076381562513,1.0167092067969931e-05,0.18605131454163715
0,0.0014591612013703677,0.09505029074530667,0.0020425773227850676,8.828605951467975e-06,0.18706726940378068
0,0.0014810207624470486,0.09500163588880838,0.0020364703202461866,8.75705332047293e-06,0.18709352554454425
0,0.0014737920946781562,0.09504733282093972,0.0020219260151480155,8.888561557935446e-06,0.18724263525797216
0,0.0014688836412341992,0.09438135987137816,0.002023050346775521,9.727532480380242e-06,0.1859895286076487
0,0.001475932825806275,0.09486392030090982,0.0020296926107412163,8.469805563990722e-06,0.1869168256595122
0,0.001462981399505358,0.094943117163605,0.0020347526566155596,8.675747946976898e-06,0.18703012361643134
0,0.001463060617657519,0.09509531161262261,0.0020611935383254933,8.819914077924936e-06,0.18708998827042922
0,0.00146819489431358,0.09450186745479126,0.0020427358166026205,9.719936005252194e-06,0.1861481215608101
0,0.0014930502314444301,0.09482694828440652,0.002050301932336999,8.357884313981449e-06,0.18686486415958478
0,0.0014496298225213124,0.09484839074875483,0.0020307456457906263,1.2790487789407853e-05,0.18672245523139935
0,0.0014464192314823732,0.09487506017128977,0.002010342661586447,1.3081725163376944e-05,0.18672833493555294
0,0.0014434419926060856,0.0944537649070686,0.0020190316647309813,9.770916050513784e-06,0.18592209620716021
0,0.0014681527325286026,0.09486883121325203,0.0020252178849087263,8.85300421439784e-06,0.18696713954721383
0,0.0014913891086709911,0.09467744028966663,0.0020439735824530542,9.065512386987467e-06,0.18650296172443276
0,0.0014742734078103913,0.09476050844168138,0.002039785427498292,8.374380927355824e-06,0.1867448218409713
0,0.0014677640066536731,0.09439837461435434,0.002032544070742164,9.618613958275124e-06,0.18607278788774678
0,0.0014672638804683245,0.09491216644895757,0.002034603045825377,8.363622313112147e-06,0.18697393474398297
0,0.0014697504023190632,0.09491700537322213,0.0020453168630512686,8.586097179712149e-06,0.18708836294709077
0,0.0014543698401442158,0.0948980684453527,0.0020481735280335517,8.5866562509232e-06,0.1868858059847338
0,0.0014507800911215544,0.09448048856987391,0.002040239572690718,9.645612506505097e-06,0.18612705904841537
0,0.0014813558068040996,0.09499254111487887,0.0020512347734277674,8.649357337953269e-06,0.18702328074176028
0,0.001470710790285092,0.09489895823257802,0.002030534724098806,8.457989899597414e-06,0.1869458589880327
0,0.0014644416852839532,0.09490444845187723,0.0020460322347329645,8.776204360676085e-06,0.18690609698632507
0,0.001487972054736176,0.09439183313118575,0.0020171621918872017,9.544848681998178e-06,0.1860651631149851
0,0.0015136353265751197,0.09533299264834438,0.002046093143419463,8.560836841592488e-06,0.18748956292670915
0,0.0014650494807970941,0.09499795107793717,0.002048568049191152,8.773122186871027e-06,0.18701859664949488
0,0.0014394483097988097,0.09482475719505211,0.0020440455506834684,1.1215447635909405e-05,0.18654064995405834
0,0.0014570897116885123,0.0948351364125711,0.0020550534338182095,9.061261256080287e-06,0.18667889889273553
0,0.0014235113510074856,0.09433723369416089,0.002052038406152801,1.2208681866934896e-05,0.1855776671485191
0,0.001473692511087253,0.09492667641712943,0.002061877540626016,8.226246409005122e-06,0.1869341871457099
0,0.0014820408324570456,0.09475080788103794,0.002058355393394521,1.0923267700599747e-05,0.18666186558019496
0,0.001464104118600342,0.09497433422128758,0.0020389553998092468,8.697415311549996e-06,0.18712474255849518
0,0.0014614151053542854,0.09451730079573738,0.002027223974164474,9.728818209604066e-06,0.18616105024108556
0,0.0014432249171568517,0.09502119049685731,0.002045321046212651,8.539117417483726e-06,0.18705262073716777
0,0.0014702977729449016,0.09481620715438925,0.002037282007318613,8.61164548167878e-06,0.18686794483293903
0,0.001483809315925259,0.09502082895091558,0.0020504654832931507,8.230781662573741e-06,0.18723569976591167
0,0.0014452415660732587,0.0948492383927593,0.0020375812573750146,1.401681313044913e-05,0.18612526231552431
0,0.0014801723956420203,0.09474170894959379,0.002070376698666747,1.14463398403987e-05,0.18653564646969745
0,0.0014838936522983575,0.09475333483569742,0.0020534230079191605,8.61084966574358e-06,0.18679098711206568
0,0.00147934309824912,0.09504508567478814,0.002064970281995934,8.487058582349314e-06,0.18725456764408682
0,0.0014423260726708308,0.094605292425332,0.0020442908226180685,9.549850009161439e-06,0.18614120552894745
0,0.001460144884694694,0.09512747874944222,0.002030447491398765,8.67540330993098e-06,0.18736098406424326
0,0.0014700053317513715,0.09497307704933622,0.002028449851533327,8.281327393298108e-06,0.18705810753421956
0,0.0014483464419089973,0.09505839577424847,0.002027294458354206,7.970320761322853e-06,0.18713930112442514
0,0.0014714861004057641,0.09439338777018533,0.002010912853222955,9.19430354293525e-06,0.18599763883347595
0,0.0014717265392187443,0.09522573142009044,0.0020287019757395768,8.275503016691952e-06,0.1873217863321519
0,0.0014830564288546893,0.09486782385364538,0.002094181943342369,8.720839246094918e-06,0.18696371713278517
0,0.0014930013867378857,0.09492367085380192,0.002091437606015654,8.439930558394059e-06,0.18699945244641142
0,0.0014537306976067004,0.09445732691706989,0.0020928276049622134,9.444785518652455e-06,0.18595869397465983
0,0.0014657504678022293,0.09506767900826209,0.0020945818825372766,8.688493795183901e-06,0.18729006665275724
0,0.0014495354338111208,0.09502407742094231,0.0020977871250148156,8.7843970731392e-06,0.18716109135380424
0,0.0014494495092342982,0.09509664725803577,0.002100615041478754,8.578234828356296e-06,0.18720940653150123
0,0.0014515346214692604,0.09453811378526776,0.002075895120630057,9.768402080659007e-06,0.1862329338432325
0,0.001467650853596934,0.09509234346315802,0.00207086390799505,8.729320391488848e-06,0.1873480820633074
0,0.0015603261736235733,0.09501407345420915,0.002176051001542856,1.0782238111853532e-05,0.1859839772680995
0,0.0014644317633900883,0.09505023649811527,0.0021006823133502745,8.83873318157841e-06,0.18715845104343232
0,0.0014617725986209988,0.09440968441105489,0.0020863142951909786,9.663532246935572e-06,0.18588636153150173
0,0.001465933294692234,0.09496364620738783,0.0020994569200163747,8.602134911725747e-06,0.18700338677263867
0,0.0014882475059035108,0.09479587213316625,0.0021024520111408134,8.351424160227685e-06,0.18678896909628925
